cname,currency,varname,N,mean,sd,min,max
France,978,dhi,39667,40553.41165198446,38861.60610811393,-624980,2157870
France,978,min,39667,34057.59938778703,60168.57415218314,-109477.796875,4291963.5
France,978,hitotal,39667,50418.12551895592,58191.05214700887,-109477.7958984375,4292863.71484375
France,978,hpublic,39667,16360.52613003252,18141.45140072909,-10,377790
France,978,htax,39667,7185.003403332745,19916.30198011077,-63960,2037300
France,978,hxitax,39667,6625.326593894169,19386.44296675232,-65040,2032780
France,978,hxptax,39667,279.8384047192881,624.5900397844728,0,11910
France,978,hxotax,39667,279.8384047192881,624.5900397844728,0,11910
France,978,hxscont,39667,3239.387273077293,5083.470684201084,0,353986.9460449219
France,978,hipension,39667,13036.23137620692,18924.52099207852,0,377790
France,978,hi31,39667,80.8667154057529,722.6998435320037,0,16630
France,978,hi32,39667,0,0,0,0
France,978,hipubsoc,39667,3324.294753825598,6099.618206623207,-10,85440
France,978,dhi,39667,40553.41165198446,38861.60610811393,-624980,2157870
France,978,pwgt,39667,1623.091234639284,1378.460574976981,63.90320205688477,39209.40625
France,978,nhhmem1864,39667,1.207830186300956,1.025154408191602,0,7
France,978,nhhmem,39667,2.177931277888421,1.245879216234728,1,11
France,978,nhhmem65,39667,.5127940101343686,.7343770568797586,0,3
France,978,nhhmem17,39667,.457307081453097,.8888805576414969,0,9
France,978,pitotal,86392,20295.58587554895,33196.53228335803,-109827.7958984375,4206893.71484375
France,978,pxitax,86392,1656.580701916844,3035.347386426551,0,397050
France,978,pxscont,86392,1487.368911023671,3127.657588781623,0,350929.125
France,978,pipension,86392,5948.47265950551,11947.67151616139,0,361600
France,978,pi31,86392,0,0,0,0
France,978,pi32,86392,0,0,0,0
France,978,ppopwgt,86392,745.2444671083397,387.4350660980851,61.38887581515692,9005.182990588326
France,978,age,86392,43.33062089082323,24.45242801287294,0,99
Sweden,752,dhi,8794,546580.8441915825,488630.6017946649,-402753,24976791
Sweden,752,min,8794,579675.3305662952,812038.616576141,-337752,48500048
Sweden,752,hitotal,8794,720900.3889015238,789519.140857948,-221117,48725404
Sweden,752,hpublic,8794,141225.0581078008,133097.8758561632,0,917352
Sweden,752,htax,8794,151886.5450493639,319267.6937820839,-1280718.125,23665312
Sweden,752,hxitax,8794,143056.1378416219,317232.2867287949,-1297416.125,23665313
Sweden,752,hxptax,8794,4415.203661587446,6043.300025691918,0,266755
Sweden,752,hxotax,8794,4415.203661587446,6043.300025691918,0,266755
Sweden,752,hxscont,8794,31263.40686831931,26609.62725253916,0,149700
Sweden,752,hipension,8794,139178.8972026382,233924.7534685057,0,2843784
Sweden,752,hi31,8794,2253.239481464635,10575.39926059262,0,198504
Sweden,752,hi32,8794,88092.28860586764,136157.2109991637,0,635472
Sweden,752,hipubsoc,8794,50432.23368205595,78942.83946740358,0,727152
Sweden,752,dhi,8794,546580.8441915825,488630.6017946649,-402753,24976791
Sweden,752,pwgt,8889,1167.65609120062,720.8504239248973,32.80583953857422,9379.1875
Sweden,752,nhhmem1864,8889,1.362695466306671,1.04018438400403,0,6
Sweden,752,nhhmem,8889,2.442906963662954,1.334024524362199,1,11
Sweden,752,nhhmem65,8889,.4843064461694229,.7575052578768958,0,2
Sweden,752,nhhmem17,8889,.5959050511868602,1.004517862856749,0,9
Sweden,752,pitotal,21612,269648.0970756987,431338.7592096335,-337757,46993814
Sweden,752,pxitax,21612,58572.92044185542,200398.2581628153,-1297416.125,23374718
Sweden,752,pxscont,21612,12855.27484730705,14695.57899664123,0,37800
Sweden,752,pipension,21612,56755.76452896539,128286.186935345,0,2581104
Sweden,752,pi31,21612,927.1557468073293,6517.300890315204,0,143319
Sweden,752,pi32,21612,35924.47445863409,73021.65608540732,0,400836
Sweden,752,ppopwgt,21715,477.9781256421828,319.9892026202803,6.15109,2884.78257
Sweden,752,age,21715,40.30771356205388,24.02859915439077,0,99
South Korea,410,dhi,18187,48899938.96739429,44827841.93181681,-439520000,1825040000
South Korea,410,min,18187,55376843.90036839,55743615.85632487,400000,2199049984
South Korea,410,hitotal,18187,55376843.89948864,55743615.83143687,400000,2199050000
South Korea,410,hpublic,18187,0,0,0,0
South Korea,410,htax,18187,3175241.656128004,11773603.44711684,0,511630016
South Korea,410,hxitax,18187,3175241.656128004,11773603.43026009,0,511630000
South Korea,410,hxptax,18187,0,0,0,0
South Korea,410,hxotax,18187,0,0,0,0
South Korea,410,hxscont,18187,3301663.27596635,4122240.731135939,0,62680000
South Korea,410,hipension,18187,0,0,0,0
South Korea,410,hi31,18187,0,0,0,0
South Korea,410,hi32,18187,0,0,0,0
South Korea,410,hipubsoc,18187,6552234.563149503,8216653.145524293,0,91610000
South Korea,410,dhi,18187,48899938.96739429,44827841.93181681,-439520000,1825040000
South Korea,410,pwgt,18187,2948.593588370268,2682.386913542575,105.1210021972656,27143.837890625
South Korea,410,nhhmem1864,18187,1.502391818331775,1.20235312091679,0,6
South Korea,410,nhhmem,18187,2.421179963710343,1.222560064403089,1,9
South Korea,410,nhhmem65,18187,.5519876835101996,.7444060103313049,0,3
South Korea,410,nhhmem17,18187,.3668004618683675,.7543296384879632,0,5
South Korea,410,pitotal,44034,0,0,0,0
South Korea,410,pxitax,44034,0,0,0,0
South Korea,410,pxscont,44034,0,0,0,0
South Korea,410,pipension,44034,0,0,0,0
South Korea,410,pi31,44034,0,0,0,0
South Korea,410,pi32,44034,0,0,0,0
South Korea,410,ppopwgt,44034,1217.833300991788,685.3383522050867,105.121,5908.778505
South Korea,410,age,44034,45.6518826361448,22.67364188862816,0,104
Japan,392,dhi,4514,5912755.30328284,3748176.921632345,-63472.00393676758,43165608.82568359
Japan,392,min,4517,7326191.925974098,5236294.256689507,0,77500000
Japan,392,hitotal,4517,7326191.926136296,5236294.258964524,0,77500000
Japan,392,hpublic,4639,0,0,0,0
Japan,392,htax,4639,562933.8043391563,1264686.350578192,-2817779,32028356
Japan,392,hxitax,4639,562933.8045406498,1264686.356616115,-2817778.930664063,32028356.93359375
Japan,392,hxptax,4639,0,0,0,0
Japan,392,hxotax,4639,0,0,0,0
Japan,392,hxscont,4639,737999.1352707822,606505.0658193757,0,3809968.872070313
Japan,392,hipension,4639,948137.3554335814,1435497.340449632,0,9200000
Japan,392,hi31,4639,0,0,0,0
Japan,392,hi32,4639,817676.049117565,1269546.769039193,0,7570000
Japan,392,hipubsoc,4639,63136.45182151326,197655.8749332891,0,3600000
Japan,392,dhi,4514,5912755.30328284,3748176.921632345,-63472.00393676758,43165608.82568359
Japan,392,pwgt,4639,26974.71807899483,38173.21379983507,306.1891174316406,740570.5
Japan,392,nhhmem1864,4618,1.709398007795583,1.25311067368656,0,6
Japan,392,nhhmem,4639,2.984694977365812,1.392698986303049,1,10
Japan,392,nhhmem65,4618,.8198354265915981,.8910916997448531,0,4
Japan,392,nhhmem17,4618,.4499783456041577,.8622902695454054,0,6
Japan,392,pitotal,13846,1902907.949089746,3182524.29241114,0,70000000
Japan,392,pxitax,13846,0,0,0,0
Japan,392,pxscont,13846,0,0,0,0
Japan,392,pipension,13846,271960.8059229748,711924.7994803545,0,8000000
Japan,392,pi31,13846,0,0,0,0
Japan,392,pi32,13846,233881.2161497551,616659.3246299676,0,5000000
Japan,392,ppopwgt,13846,9037.679994163011,11232.82577538955,255.9579308447177,206449.4770890469
Japan,392,age,13818,46.91583441887393,23.5890504863259,0,105
United Kingdom,826,dhi,10007,37159.37114225449,27856.3641941978,-5901.430030047894,348614.3442001343
United Kingdom,826,min,10007,36375.72606549931,40910.59958424785,-8977.0146484375,488809.5625
United Kingdom,826,hitotal,10007,44209.82755501545,38231.24810902742,0,488809.5625
United Kingdom,826,hpublic,10007,7834.10149104073,8048.797452360307,-52,54639.95983886719
United Kingdom,826,htax,10007,5337.156880137651,10512.44294457971,-3325.204833984375,249414.78125
United Kingdom,826,hxitax,10007,5337.156880709941,10512.4429375279,-3325.204833984375,249414.7885284424
United Kingdom,826,hxptax,10007,0,0,0,0
